X    Y    Z
1.7097853616e+00   1.7269257490e+00   1.3621003472e+00
1.6923121384e+00   1.5929339188e+00   1.4553054743e+00
1.5304350347e+00   1.2202550480e+00   1.5489339511e+00
1.3743273710e+00   9.7087452630e-01   1.5519660563e+00
1.0168753099e+00   5.2349885649e-01   1.4797949937e+00
8.0007510585e-01   3.0101239428e-01   1.4100415349e+00
4.2461489416e-01   -2.7601063155e-02   1.2636024338e+00
2.3716406227e-01   -1.7177907815e-01   1.1818333693e+00
-5.0067851567e-02   -3.7696646732e-01   1.0489683507e+00
-1.8325113723e-01   -4.6997183162e-01   9.8598907361e-01
-3.8451740933e-01   -6.1691216115e-01   8.9466956506e-01
-5.5299241370e-01   -7.5559432784e-01   8.3183451236e-01
-7.0668140376e-01   -9.0028478261e-01   7.9792839341e-01
-7.9105801091e-01   -9.8615095650e-01   7.9221346021e-01
-9.4658304008e-01   -1.1500442979e+00   8.0765440819e-01
-1.1084623122e+00   -1.3176407300e+00   8.5920705584e-01
-1.2690791019e+00   -1.4666136878e+00   9.4838748851e-01
-1.3510369829e+00   -1.5285180488e+00   1.0126881023e+00
-1.4656994027e+00   -1.5740974975e+00   1.1447385862e+00
