X    Y    Z
1.2919156048e+00   7.7152394976e-01   6.3335254517e-01
1.3131073601e+00   8.1291763710e-01   6.3581449712e-01
1.3301605908e+00   8.5763092621e-01   6.3890646277e-01
1.3425598838e+00   9.0560658420e-01   6.4266984120e-01
1.3498342270e+00   9.5669667709e-01   6.4714381844e-01
1.3515827257e+00   1.0106450825e+00   6.5236385676e-01
1.3475015068e+00   1.0670721058e+00   6.5835994977e-01
1.3374097366e+00   1.1254633489e+00   6.6515469609e-01
1.3212721851e+00   1.1851651910e+00   6.7276127838e-01
1.2992155420e+00   1.2453891302e+00   6.8118147002e-01
1.2715358572e+00   1.3052267002e+00   6.9040382055e-01
1.2386951256e+00   1.3636756918e+00   7.0040218868e-01
1.2013061519e+00   1.4196770399e+00   7.1113478971e-01
1.1601062688e+00   1.4721601995e+00   7.2254390001e-01
1.1159219888e+00   1.5200934083e+00   7.3455631375e-01
1.0696279392e+00   1.5625342516e+00   7.4708458113e-01
1.0221041773e+00   1.5986756531e+00   7.6002898280e-01
9.7419604501e-01   1.6278829074e+00   7.7328012254e-01
9.2668011811e-01   1.6497185580e+00   7.8672196312e-01
8.8023868920e-01   1.6639535487e+00   8.0023509521e-01
8.3544388162e-01   1.6705647911e+00   8.1370002163e-01
7.9275119699e-01   1.6697207893e+00   8.2700025715e-01
7.5250128255e-01   1.6617579965e+00   8.4002508103e-01
7.1492807747e-01   1.6471510824e+00   8.5267182834e-01
6.8017126848e-01   1.6264802852e+00   8.6484765776e-01
6.4829108280e-01   1.6003986343e+00   8.7647078103e-01
6.1928375804e-01   1.5696012236e+00   8.8747117813e-01
5.9309644165e-01   1.5347980259e+00   8.9779085079e-01
5.6964069498e-01   1.4966910896e+00   9.0738368339e-01
5.4880414893e-01   1.4559564124e+00   9.1621498850e-01
5.3046015012e-01   1.4132303793e+00   9.2426081413e-01
5.1447544276e-01   1.3691003720e+00   9.3150708419e-01
5.0071605953e-01   1.3240990039e+00   9.3794863568e-01
4.8905166180e-01   1.2787013665e+00   9.4358820552e-01
