X    Y    Z
-1.2335557087e+00   -1.2818672318e+00   1.0901502433e+00
-1.2418453063e+00   -1.2782531110e+00   1.1044417348e+00
-1.2419904349e+00   -1.2781468803e+00   1.1047314347e+00
-1.2433861935e+00   -1.2770127703e+00   1.1076203180e+00
-1.2487206786e+00   -1.2695843688e+00   1.1214727702e+00
-1.2515011054e+00   -1.2590047064e+00   1.1347490532e+00
-1.2516219344e+00   -1.2452860563e+00   1.1472552607e+00
-1.2490026835e+00   -1.2284861617e+00   1.1588033725e+00
-1.2435916411e+00   -1.2087089912e+00   1.1692152930e+00
-1.2353689220e+00   -1.1861040368e+00   1.1783268189e+00
-1.2351712758e+00   -1.1856130636e+00   1.1784986847e+00
-1.2331303378e+00   -1.1806429373e+00   1.1801836990e+00
-1.2214857942e+00   -1.1548404649e+00   1.1875042723e+00
-1.2071094818e+00   -1.1266929455e+00   1.1932270104e+00
-1.1900947373e+00   -1.0964747725e+00   1.1972553976e+00
-1.1897197312e+00   -1.0958366619e+00   1.1973196193e+00
-1.1859120295e+00   -1.0894153438e+00   1.1979210038e+00
-1.1658427457e+00   -1.0570737755e+00   1.1997800006e+00
-1.1434644491e+00   -1.0233599483e+00   1.1998241692e+00
-1.1189741815e+00   -9.8861081235e-01   1.1980427908e+00
-1.1184523321e+00   -9.8789108232e-01   1.1979873235e+00
-1.1131906928e+00   -9.8067842468e-01   1.1973909401e+00
-1.0864181907e+00   -9.4512514340e-01   1.1933963942e+00
-1.0580563239e+00   -9.0928951210e-01   1.1876434967e+00
-1.0574609788e+00   -9.0855531475e-01   1.1875078037e+00
-1.0514774234e+00   -9.0121493757e-01   1.1861119947e+00
-1.0215264345e+00   -8.6547380364e-01   1.1782975356e+00
-9.9058145789e-01   -8.3014829410e-01   1.1688980977e+00
-9.8993957528e-01   -8.2943153617e-01   1.1686898462e+00
-9.8350473324e-01   -8.2228054794e-01   1.1665733882e+00
-9.5171844384e-01   -7.8784373081e-01   1.1553750871e+00
-9.1955021639e-01   -7.5441081990e-01   1.1428386384e+00
