X    Y    Z
9.8798952627e-01   7.9240872893e-01   9.9271708817e-01
1.0393043449e+00   7.9741710775e-01   9.8318515224e-01
1.1039585969e+00   8.2137676390e-01   9.7251689754e-01
1.1731876199e+00   8.8044852260e-01   9.6297609028e-01
1.2009286806e+00   9.3091926006e-01   9.6020027249e-01
1.2128857034e+00   9.8950429213e-01   9.6018675383e-01
1.2067289687e+00   1.0521813351e+00   9.6310144539e-01
1.1725666850e+00   1.1292960683e+00   9.7093844916e-01
1.1125659741e+00   1.1920859520e+00   9.8295033097e-01
1.0388309782e+00   1.2258422967e+00   9.9731088716e-01
9.8207669669e-01   1.2280549270e+00   1.0084050300e+00
9.3019624443e-01   1.2106632307e+00   1.0185909305e+00
8.7640827266e-01   1.1651289318e+00   1.0289915629e+00
8.3330581797e-01   1.0835766385e+00   1.0364074012e+00
8.2185703293e-01   1.0289668974e+00   1.0373507897e+00
8.2142961663e-01   9.7579007950e-01   1.0356507822e+00
8.4184040029e-01   9.0138669455e-01   1.0282101036e+00
8.7616754031e-01   8.5425534296e-01   1.0186850833e+00
9.1109907606e-01   8.2914489489e-01   1.0101542873e+00
9.9316944796e-01   8.0966993534e-01   9.9276581658e-01
1.0402345469e+00   8.1531452300e-01   9.8407762772e-01
1.0865199878e+00   8.3220743406e-01   9.7634819748e-01
1.1600776653e+00   8.9501278286e-01   9.6600540217e-01
1.1837375874e+00   9.4202249097e-01   9.6370440850e-01
1.1929364115e+00   9.9582098018e-01   9.6394469852e-01
1.1810028936e+00   1.0682100711e+00   9.6811075190e-01
1.1295027155e+00   1.1505130338e+00   9.7918011092e-01
1.0834373428e+00   1.1859531132e+00   9.8831190039e-01
