X    Y    Z
1.5335070614e-01   2.5136674922e-01   1.2706218382e-01
1.6988610452e-01   2.8370270264e-01   1.2363830885e-01
1.8903112688e-01   3.2047756968e-01   1.2080209883e-01
2.1109145751e-01   3.6224420053e-01   1.1865637915e-01
2.3640840194e-01   4.0954802530e-01   1.1733510895e-01
2.6534968793e-01   4.6288358093e-01   1.1701059499e-01
2.9829350764e-01   5.2262535856e-01   1.1790117063e-01
3.3560235098e-01   5.8892309750e-01   1.2027826612e-01
3.7758214764e-01   6.6155050895e-01   1.2447078267e-01
4.2442135205e-01   7.3969789478e-01   1.3086313999e-01
4.7610444974e-01   8.2170645687e-01   1.3988128338e-01
5.3229602315e-01   9.0476020948e-01   1.5195863260e-01
5.9219672252e-01   9.8458612350e-01   1.6747248681e-01
6.5438342800e-01   1.0552674286e+00   1.8664303339e-01
7.1666414670e-01   1.1093403683e+00   2.0939543490e-01
7.7600222345e-01   1.1383880054e+00   2.3520409013e-01
8.2858571245e-01   1.1343002330e+00   2.6296657042e-01
8.7011809385e-01   1.0911607842e+00   2.9098171104e-01
8.9636307336e-01   1.0073406472e+00   3.1710684399e-01
9.0387987254e-01   8.8698615961e-01   3.3911640903e-01
8.9076615828e-01   7.4002413016e-01   3.5518120948e-01
8.5715642679e-01   5.8032374287e-01   3.6429195303e-01
8.0527470996e-01   4.2257505134e-01   3.6644527444e-01
7.3900899756e-01   2.7913602285e-01   3.6252179532e-01
6.6316563912e-01   1.5802961181e-01   3.5393996806e-01
5.8266055724e-01   6.2540998527e-02   3.4225595409e-01
5.0187018511e-01   -7.9264572313e-03   3.2885581792e-01
4.2424998641e-01   -5.6442072517e-02   3.1479918919e-01
3.5221359215e-01   -8.7194971881e-02   3.0079512365e-01
2.8719987673e-01   -1.0450819929e-01   2.8725643171e-01
2.2984163301e-01   -1.1226825064e-01   2.7438176409e-01
1.8016667383e-01   -1.1368176926e-01   2.6223353493e-01
1.3778829353e-01   -1.1123913498e-01   2.5079807102e-01
1.0206447433e-01   -1.0678534980e-01   2.4002607920e-01
7.2220097075e-02   -1.0163273224e-01   2.2985688560e-01
4.7434456906e-02   -9.6678981417e-02   2.2023124995e-01
2.6899773327e-02   -9.2513530913e-02   2.1109701433e-01
9.8571274169e-03   -8.9506178219e-02   2.0241071848e-01
-4.3842646973e-03   -8.7877537986e-02   1.9413722706e-01
-1.6439528805e-02   -8.7753277968e-02   1.8624858041e-01
-2.6848512948e-02   -8.9204885510e-02   1.7872271853e-01
-3.6081186643e-02   -9.2279745237e-02   1.7154238495e-01
-4.4545975722e-02   -9.7023028313e-02   1.6469432619e-01
-5.2599584897e-02   -1.0349351036e-01   1.5816880975e-01
-6.0557346694e-02   -1.1177504155e-01   1.5195944743e-01
-6.8703496273e-02   -1.2198502509e-01   1.4606330695e-01
-7.7301029788e-02   -1.3428092930e-01   1.4048130661e-01
-8.6600979400e-02   -1.4886556021e-01   1.3521890785e-01
-9.6851046629e-02   -1.6599154391e-01   1.3028714459e-01
-1.0830358868e-01   -1.8596518951e-01   1.2570405526e-01
-1.2122295570e-01   -2.0914959733e-01   1.2149661189e-01
-1.3589213088e-01   -2.3596650129e-01   1.1770327145e-01
-1.5261852313e-01   -2.6689583690e-01   1.1437730377e-01
-1.7173858961e-01   -3.0247133470e-01   1.1159107317e-01
-1.9362069728e-01   -3.4326946329e-01   1.0944145455e-01
-2.1866523513e-01   -3.8988768101e-01   1.0805652576e-01
-2.4730041604e-01   -4.4290610631e-01   1.0760355405e-01
-2.7997141071e-01   -5.0282435335e-01   1.0829801457e-01
-3.1711940426e-01   -5.6996257720e-01   1.1041283155e-01
-3.5914588507e-01   -6.4431337092e-01   1.1428605980e-01
-4.0635614401e-01   -7.2533062151e-01   1.2032363877e-01
-4.5887506940e-01   -8.1164593480e-01   1.2899151540e-01
-5.1652890937e-01   -9.0071824890e-01   1.4078847216e-01
-5.7869059797e-01   -9.8845546132e-01   1.5618823800e-01
-6.4409622636e-01   -1.0689054443e+00   1.7553909102e-01
-7.1065912251e-01   -1.1341957201e+00   1.9891530772e-01
-7.7533624891e-01   -1.1749785926e+00   2.2593287079e-01
-8.3413253312e-01   -1.1816402874e+00   2.5557455497e-01
-8.8234316371e-01   -1.1463515069e+00   2.8610849793e-01
-9.1510158851e-01   -1.0656080371e+00   3.1520192873e-01
-9.2819915242e-01   -9.4236210756e-01   3.4028811233e-01
-9.1899091212e-01   -7.8658063706e-01   3.5912517401e-01
-8.8708456457e-01   -6.1352549003e-01   3.7034671130e-01
-8.3453062740e-01   -4.4018440864e-01   3.7375955415e-01
-7.6541998647e-01   -2.8133291357e-01   3.7025966828e-01
-6.8504579075e-01   -1.4683143485e-01   3.6144007012e-01
-5.9894075006e-01   -4.0904901778e-02   3.4910074590e-01
-5.1208111726e-01   3.6925458858e-02   3.3485839602e-01
-4.2840882985e-01   9.0145545579e-02   3.1994395309e-01
-3.5067298221e-01   1.2359091702e-01   3.0516878626e-01
-2.8050287895e-01   1.4224443818e-01   2.9099128575e-01
-2.1860517791e-01   1.5055444587e-01   2.7761821497e-01
-1.6499926458e-01   1.5215760311e-01   2.6509996099e-01
-1.1923838744e-01   1.4985111535e-01   2.5340287448e-01
-8.0592382586e-02   1.4568880791e-01   2.4245691810e-01
-4.8186077722e-02   1.4112118605e-01   2.3218342242e-01
-2.1096949335e-02   1.3713695386e-01   2.2250916788e-01
1.5806873313e-03   1.3438740084e-01   2.1337212271e-01
2.0697114130e-02   1.3328811619e-01   2.0472265161e-01
3.7027281695e-02   1.3409864464e-01   1.9652262437e-01
5.1263836229e-02   1.3698309069e-01   1.8874382690e-01
6.4018734391e-02   1.4205524926e-01   1.8136640539e-01
7.5830219213e-02   1.4941163251e-01   1.7437767652e-01
