X    Y    Z
-5.9807912521e-01   -4.9155291982e-01   9.4562019608e-01
-5.2901527379e-01   -4.5926053107e-01   8.7032101583e-01
-4.8934842866e-01   -4.5764854796e-01   7.9957520870e-01
-4.7944093646e-01   -4.8578081630e-01   7.3614145630e-01
-4.9472003300e-01   -5.3401152726e-01   6.8926846760e-01
-5.4087765725e-01   -6.2010245831e-01   6.4585763277e-01
-6.0121985666e-01   -7.1479527729e-01   6.2198403921e-01
-6.9997819978e-01   -8.5704202913e-01   6.1034995051e-01
-8.0839875287e-01   -1.0045033268e+00   6.1837292775e-01
-9.1283007421e-01   -1.1405688115e+00   6.4008467919e-01
-1.0195681240e+00   -1.2740149557e+00   6.7391970090e-01
-1.1542048199e+00   -1.4334558679e+00   7.3206050107e-01
-1.2915171267e+00   -1.5835121114e+00   8.0944910384e-01
-1.3913876531e+00   -1.6821211751e+00   8.7862105319e-01
-1.5289544513e+00   -1.7964545911e+00   9.9675201175e-01
-1.6336360885e+00   -1.8549068659e+00   1.1140404275e+00
-1.7450153431e+00   -1.8298718014e+00   1.3170023177e+00
-1.7507449555e+00   -1.6814669891e+00   1.4592475224e+00
-1.6922077429e+00   -1.4905160928e+00   1.5400218710e+00
-1.5657136760e+00   -1.2288911940e+00   1.5865463020e+00
-1.4326906309e+00   -1.0116485645e+00   1.5915217755e+00
-1.2827834934e+00   -8.0148222124e-01   1.5741649933e+00
-1.0359938498e+00   -5.0520628240e-01   1.5171287415e+00
-9.1975265760e-01   -3.8132212700e-01   1.4824079088e+00
-7.3511356405e-01   -2.0061992700e-01   1.4201297519e+00
-5.7075292630e-01   -5.3717526961e-02   1.3590122242e+00
-3.5432816794e-01   1.2332803633e-01   1.2724168674e+00
-1.4983308863e-01   2.7707634463e-01   1.1859159329e+00
-9.4792512006e-03   3.7710170632e-01   1.1248561566e+00
2.2943185846e-01   5.4269567915e-01   1.0206101764e+00
3.5608642384e-01   6.3179036036e-01   9.6763063203e-01
5.3187833164e-01   7.6345070590e-01   9.0281461046e-01
6.9381928511e-01   8.9903887285e-01   8.6167200281e-01
8.1136850324e-01   1.0071832096e+00   8.4971578113e-01
9.3135910070e-01   1.1232290028e+00   8.5695559051e-01
1.0519699242e+00   1.2403657146e+00   8.8586195041e-01
1.1728479975e+00   1.3510484633e+00   9.3847916835e-01
1.2772480899e+00   1.4326536303e+00   1.0073071501e+00
1.3704759178e+00   1.4782244211e+00   1.0998610678e+00
1.4237993524e+00   1.4486014754e+00   1.2057490848e+00
1.4028126746e+00   1.3223795326e+00   1.2910739453e+00
1.3138821704e+00   1.1409380611e+00   1.3300279886e+00
1.2046506549e+00   9.7423382545e-01   1.3304374954e+00
1.0761376093e+00   8.0904436881e-01   1.3072842168e+00
9.6710962768e-01   6.8534342730e-01   1.2759226452e+00
8.1659715876e-01   5.3280052947e-01   1.2199302444e+00
7.3213414627e-01   4.5486599054e-01   1.1829840328e+00
5.5062137566e-01   3.0322145503e-01   1.0906246511e+00
3.9910382502e-01   1.9127203366e-01   9.9821185011e-01
2.7011475537e-01   1.0521291786e-01   9.0452583890e-01
1.7272802354e-01   4.4964522321e-02   8.1987474106e-01
9.0956547724e-02   -3.8505112816e-03   7.3402799232e-01
3.1172360674e-02   -4.0542679686e-02   6.5831397893e-01
-1.6886584998e-02   -7.3560740056e-02   5.8760688013e-01
-5.7932973716e-02   -1.0763448729e-01   5.2299525063e-01
-9.1548008642e-02   -1.4143705561e-01   4.7309532933e-01
-1.3280052544e-01   -1.8967157755e-01   4.2282021357e-01
-1.8240951627e-01   -2.5380506733e-01   3.7990971143e-01
-2.4668564406e-01   -3.4137030783e-01   3.4493082509e-01
-3.3327135531e-01   -4.6219292455e-01   3.1962858009e-01
-4.2650802171e-01   -5.9330296437e-01   3.0878751624e-01
-5.4256111328e-01   -7.5628500704e-01   3.1034585134e-01
-6.7273241157e-01   -9.3760854746e-01   3.2637303423e-01
-8.1341016534e-01   -1.1306729737e+00   3.5733026539e-01
-9.5183670817e-01   -1.3166233236e+00   4.0005852991e-01
-1.1457707588e+00   -1.5681796762e+00   4.7940727034e-01
-1.3590797342e+00   -1.8285312869e+00   5.9350915657e-01
-1.5780059042e+00   -2.0704166653e+00   7.4317707011e-01
-1.7082553856e+00   -2.1970036964e+00   8.5097427651e-01
-1.8115841287e+00   -2.2844760106e+00   9.4901046504e-01
-1.9694761704e+00   -2.3847736491e+00   1.1284604763e+00
-2.1357958766e+00   -2.3973783804e+00   1.3945217152e+00
-2.2063923367e+00   -2.2317118595e+00   1.6458664552e+00
-2.2001020781e+00   -2.1086706948e+00   1.7362364787e+00
-2.1129991152e+00   -1.7666719410e+00   1.8801719453e+00
-2.0586028209e+00   -1.6241968822e+00   1.9144830436e+00
-1.8994226582e+00   -1.2869465651e+00   1.9579632975e+00
-1.7579247114e+00   -1.0385119046e+00   1.9633648843e+00
-1.5107508642e+00   -6.6867217530e-01   1.9374158892e+00
-1.3722519650e+00   -4.8628372518e-01   1.9112215262e+00
-1.1417482433e+00   -2.1207787034e-01   1.8564348365e+00
-9.1914263956e-01   2.4639196927e-02   1.7950022318e+00
-6.5356664181e-01   2.7786700993e-01   1.7157093637e+00
