X    Y    Z
4.9380978619e-01   -3.4564165264e-01   3.2573764196e-02
5.0219621436e-01   -3.3385863778e-01   3.4796787506e-02
5.1019234875e-01   -3.2178581156e-01   3.7210525409e-02
5.1778492585e-01   -3.0943248553e-01   3.9831596326e-02
5.2496047196e-01   -2.9680838959e-01   4.2677764504e-02
5.3170528352e-01   -2.8392368038e-01   4.5767926853e-02
5.3800540837e-01   -2.7078895019e-01   4.9122071329e-02
5.4384662892e-01   -2.5741523641e-01   5.2761199542e-02
5.4921444820e-01   -2.4381403147e-01   5.6707205233e-02
5.5409408039e-01   -2.2999729318e-01   6.0982699144e-02
5.5847044708e-01   -2.1597745524e-01   6.5610769819e-02
5.6232818158e-01   -2.0176743790e-01   7.0614668993e-02
5.6565164314e-01   -1.8738065839e-01   7.6017409652e-02
5.6842494394e-01   -1.7283104077e-01   8.1841264681e-02
5.7063199143e-01   -1.5813302506e-01   8.8107154452e-02
5.7225654946e-01   -1.4330157482e-01   9.4833912966e-02
5.7328232136e-01   -1.2835218295e-01   1.0203742453e-01
5.7369305866e-01   -1.1330087478e-01   1.0972962660e-01
5.7347269900e-01   -9.8164207889e-02   1.1791737975e-01
5.7260553667e-01   -8.2959267641e-02   1.2660121284e-01
5.7107642889e-01   -6.7703657532e-02   1.3577396066e-01
5.6887104017e-01   -5.2415483319e-02   1.4541932268e-01
5.6597612631e-01   -3.7113329790e-02   1.5551038453e-01
5.6237985797e-01   -2.1816229065e-02   1.6600815899e-01
5.5807218225e-01   -6.5436193096e-03   1.7686021886e-01
5.5304521803e-01   8.6847071979e-03   1.8799950955e-01
5.4729367885e-01   2.3848667531e-02   1.9934344351e-01
5.4081531342e-01   3.8927963819e-02   2.1079338867e-01
5.3361135119e-01   5.3902171570e-02   2.2223466813e-01
5.2568693710e-01   6.8750840611e-02   2.3353718504e-01
5.1705153642e-01   8.3453608164e-02   2.4455677297e-01
5.0771928860e-01   9.7990323012e-02   2.5513734724e-01
4.9770928716e-01   1.1234117911e-01   2.6511389429e-01
4.8704576251e-01   1.2648685635e-01   2.7431628651e-01
4.7575814577e-01   1.4040866551e-01   2.8257384968e-01
4.6388099473e-01   1.5408869391e-01   2.8972054457e-01
4.5145376762e-01   1.6750994781e-01   2.9560055812e-01
4.3852043736e-01   1.8065648712e-01   3.0007404054e-01
4.2512894650e-01   1.9351354812e-01   3.0302268044e-01
4.1133051225e-01   2.0606764976e-01   3.0435478677e-01
3.9717880022e-01   2.1830667963e-01   3.0400955072e-01
3.8272899391e-01   2.3021995611e-01   3.0196019419e-01
3.6803679466e-01   2.4179826439e-01   2.9821577348e-01
3.5315739171e-01   2.5303386461e-01   2.9282149295e-01
3.3814444490e-01   2.6392047187e-01   2.8585748519e-01
3.2304912207e-01   2.7445320880e-01   2.7743612153e-01
3.0791923019e-01   2.8462853269e-01   2.6769801802e-01
2.9279847330e-01   2.9444413995e-01   2.5680698751e-01
2.7772586258e-01   3.0389885177e-01   2.4494424925e-01
2.6273529465e-01   3.1299248514e-01   2.3230223934e-01
2.4785530466e-01   3.2172571409e-01   2.1907836710e-01
2.3310899136e-01   3.3009992563e-01   2.0546903637e-01
2.1851410312e-01   3.3811707519e-01   1.9166420308e-01
2.0408326724e-01   3.4577954557e-01   1.7784267737e-01
1.8982433980e-01   3.5309001317e-01   1.6416830840e-01
1.7574085068e-01   3.6005132446e-01   1.5078712059e-01
1.6183251708e-01   3.6666638493e-01   1.3782540568e-01
1.4809579958e-01   3.7293806230e-01   1.2538872225e-01
1.3452447659e-01   3.7886910467e-01   1.1356171319e-01
1.2111021596e-01   3.8446207405e-01   1.0240862475e-01
1.0784312586e-01   3.8971929500e-01   9.1974395652e-02
9.4712270749e-02   3.9464281765e-01   8.2286181197e-02
8.1706141978e-02   3.9923439408e-01   7.3355182040e-02
6.8813075950e-02   4.0349546679e-01   6.5178658299e-02
5.6021615945e-02   4.0742716788e-01   5.7742024882e-02
4.3320816337e-02   4.1103032730e-01   5.1020941010e-02
3.0700490116e-02   4.1430548874e-01   4.4983324548e-02
1.8151402344e-02   4.1725293173e-01   3.9591238688e-02
5.6654134462e-03   4.1987269839e-01   3.4802614040e-02
-6.7644229402e-03   4.2216462362e-01   3.0572782730e-02
-1.9143802274e-02   4.2412836769e-01   2.6855812613e-02
-3.1477146115e-02   4.2576345000e-01   2.3605639026e-02
-4.3767608335e-02   4.2706928325e-01   2.0776998893e-02
-5.6017105270e-02   4.2804520738e-01   1.8326177525e-02
-6.8226364835e-02   4.2869052247e-01   1.6211582403e-02
-8.0394990071e-02   4.2900452037e-01   1.4394160870e-02
