X    Y    Z
4.8960541737e-01   2.5886875530e-01   1.2392913083e-01
4.7893544684e-01   2.7359617047e-01   1.2243004892e-01
4.6790994944e-01   2.8810646425e-01   1.2064459199e-01
4.5654273244e-01   3.0238886594e-01   1.1858299492e-01
4.4484758528e-01   3.1643292485e-01   1.1625752606e-01
4.3283821666e-01   3.3022851076e-01   1.1368237341e-01
4.2052819493e-01   3.4376581259e-01   1.1087350811e-01
4.0793089273e-01   3.5703533555e-01   1.0784852685e-01
3.9505943612e-01   3.7002789679e-01   1.0462647514e-01
3.8192665914e-01   3.8273461969e-01   1.0122765365e-01
3.6854506384e-01   3.9514692699e-01   9.7673410117e-02
3.5492678658e-01   4.0725653279e-01   9.3985919624e-02
3.4108357055e-01   4.1905543376e-01   9.0187956126e-02
3.2702674497e-01   4.3053589955e-01   8.6302658294e-02
3.1276721100e-01   4.4169046274e-01   8.2353292888e-02
2.9831543437e-01   4.5251190839e-01   7.8363018875e-02
2.8368144484e-01   4.6299326345e-01   7.4354655524e-02
2.6887484200e-01   4.7312778618e-01   7.0350457647e-02
2.5390480761e-01   4.8290895574e-01   6.6371901078e-02
2.3878012377e-01   4.9233046217e-01   6.2439481296e-02
2.2350919671e-01   5.0138619692e-01   5.8572527911e-02
2.0810008571e-01   5.1007024395e-01   5.4789037491e-02
1.9256053647e-01   5.1837687174e-01   5.1105526885e-02
1.7689801848e-01   5.2630052622e-01   4.7536908919e-02
1.6111976561e-01   5.3383582464e-01   4.4096391922e-02
1.4523281928e-01   5.4097755068e-01   4.0795404212e-02
1.2924407348e-01   5.4772065070e-01   3.7643544204e-02
1.1316032085e-01   5.5406023116e-01   3.4648556440e-02
9.6988299129e-02   5.5999155739e-01   3.1816333359e-02
8.0734737282e-02   5.6551005358e-01   2.9150942260e-02
6.4406400444e-02   5.7061130405e-01   2.6654676426e-02
4.8010133166e-02   5.7529105570e-01   2.4328129049e-02
3.1552900229e-02   5.7954522165e-01   2.2170288166e-02
1.5041824488e-02   5.8336988599e-01   2.0178650491e-02
-1.5157787825e-03   5.8676130956e-01   1.8349351741e-02
-1.8112371478e-02   5.8971593659e-01   1.6677310748e-02
-3.4740166554e-02   5.9223040225e-01   1.5156384460e-02
-5.1391106488e-02   5.9430154081e-01   1.3779530783e-02
-6.8056846512e-02   5.9592639441e-01   1.2538976067e-02
-8.4728742704e-02   5.9710222228e-01   1.1426384025e-02
-1.0139784495e-01   5.9782651025e-01   1.0433022881e-02
-1.1805489468e-01   5.9809698045e-01   9.5499275977e-03
-1.3469032723e-01   5.9791160107e-01   8.7680541775e-03
-1.5129427855e-01   5.9726859600e-01   8.0784232247e-03
-1.6785659589e-01   5.9616645439e-01   7.4722501848e-03
-1.8436685219e-01   5.9460393980e-01   6.9410599825e-03
-2.0081436357e-01   5.9258009900e-01   6.4767841147e-03
-2.1718820939e-01   5.9009427036e-01   6.0718386348e-03
-2.3347725455e-01   5.8714609161e-01   5.7191818744e-03
-2.4967017315e-01   5.8373550707e-01   5.4123511866e-03
-2.6575547308e-01   5.7986277427e-01   5.1454784479e-03
-2.8172152103e-01   5.7552846983e-01   4.9132845159e-03
-2.9755656706e-01   5.7073349482e-01   4.7110533031e-03
-3.1324876840e-01   5.6547907936e-01   4.5345865758e-03
-3.2878621195e-01   5.5976678672e-01   4.3801410225e-03
-3.4415693481e-01   5.5359851675e-01   4.2443495375e-03
-3.5934894266e-01   5.4697650888e-01   4.1241290393e-03
-3.7435022546e-01   5.3990334457e-01   4.0165774646e-03
-3.8914877032e-01   5.3238194952e-01   3.9188628566e-03
-4.0373257129e-01   5.2441559542e-01   3.8281076825e-03
-4.1808963603e-01   5.1600790160e-01   3.7412716704e-03
-4.3220798928e-01   5.0716283653e-01   3.6550365466e-03
-4.4607567334e-01   4.9788471918e-01   3.5656960697e-03
-4.5968074560e-01   4.8817822060e-01   3.4690547103e-03
-4.7301127361e-01   4.7804836541e-01   3.3603382004e-03
-4.8605532783e-01   4.6750053360e-01   3.2341189801e-03
-4.9880097269e-01   4.5654046251e-01   3.0842593137e-03
-5.1123625639e-01   4.4517424911e-01   2.9038745163e-03
-5.2334920008e-01   4.3340835255e-01   2.6853183503e-03
-5.3512778706e-01   4.2124959708e-01   2.4201922154e-03
