X    Y    Z
1.7623195020e-01   2.9595820101e-01   1.2258034516e-01
1.8877204632e-01   3.1998413615e-01   1.2083331732e-01
2.1080515329e-01   3.6170617974e-01   1.1867728509e-01
2.1095612083e-01   3.6199018475e-01   1.1866598779e-01
2.1247313129e-01   3.6484272203e-01   1.1855486776e-01
2.2839604081e-01   3.9464469144e-01   1.1763740345e-01
2.5621733436e-01   4.4613844141e-01   1.1699100952e-01
2.5640733505e-01   4.4648763421e-01   1.1699031749e-01
2.5831611676e-01   4.4999382118e-01   1.1698597524e-01
2.7830161857e-01   4.8649833339e-01   1.1721302844e-01
2.7850990035e-01   4.8687675938e-01   1.1721790341e-01
2.8060209469e-01   4.9067571479e-01   1.1726962704e-01
3.0248106307e-01   5.3014207826e-01   1.1809899889e-01
3.0270881433e-01   5.3055034047e-01   1.1811029900e-01
3.0499627214e-01   5.3464777975e-01   1.1822673335e-01
3.2888277406e-01   5.7709747751e-01   1.1975134375e-01
3.2913108358e-01   5.7753542258e-01   1.1977005853e-01
3.3162462288e-01   5.8192936369e-01   1.1996116520e-01
3.5761837438e-01   6.2729249795e-01   1.2228728119e-01
3.5788814683e-01   6.2775891618e-01   1.2231453411e-01
3.6059669635e-01   6.3243664748e-01   1.2259161346e-01
3.8877322553e-01   6.8051819852e-01   1.2583861834e-01
3.8906507071e-01   6.8101045459e-01   1.2587565971e-01
3.9199454782e-01   6.8594480628e-01   1.2625127325e-01
4.2239247089e-01   7.3638387952e-01   1.3055018739e-01
4.2270656205e-01   7.3689747384e-01   1.3059837216e-01
4.2585843950e-01   7.4204239945e-01   1.3108611178e-01
4.5846343762e-01   7.9426504604e-01   1.3657625626e-01
4.5879933532e-01   7.9479311848e-01   1.3663700008e-01
4.6216886220e-01   8.0007870954e-01   1.3725103587e-01
4.9689412626e-01   8.5324641738e-01   1.4407409646e-01
4.9725056675e-01   8.5377922347e-01   1.4414880211e-01
5.0082463523e-01   8.5910647016e-01   1.4490312938e-01
5.3748790676e-01   9.1206473915e-01   1.5319380129e-01
5.3786255850e-01   9.1258915604e-01   1.5328374712e-01
5.4161725555e-01   9.1782504309e-01   1.5419105054e-01
5.7991520614e-01   9.6905966936e-01   1.6406350046e-01
5.8030440562e-01   9.6955882496e-01   1.6416968426e-01
5.8420236548e-01   9.7453271600e-01   1.6523975303e-01
6.2368398710e-01   1.0221453594e+00   1.7676943643e-01
6.2408247585e-01   1.0225985195e+00   1.7689237239e-01
6.2807025921e-01   1.0271011985e+00   1.7813004745e-01
6.6811219877e-01   1.0688198724e+00   1.9133109686e-01
6.6851289759e-01   1.0692027582e+00   1.9147057230e-01
6.7251876422e-01   1.0729898698e+00   1.9287329772e-01
7.1230704216e-01   1.1062328416e+00   2.0767286342e-01
7.1270091396e-01   1.1065185680e+00   2.0782767593e-01
7.1663351145e-01   1.1093203529e+00   2.0938286928e-01
7.5515755294e-01   1.1313314198e+00   2.2559545281e-01
7.5553361926e-01   1.1314922149e+00   2.2576316687e-01
7.5928224319e-01   1.1330311223e+00   2.2744580907e-01
7.9534812691e-01   1.1410976234e+00   2.4475256180e-01
7.9569370859e-01   1.1411073899e+00   2.4492934316e-01
7.9913083772e-01   1.1411240912e+00   2.4670037883e-01
8.3140041348e-01   1.1328740515e+00   2.6463998131e-01
8.3170165539e-01   1.1327116383e+00   2.6482057996e-01
8.3468835023e-01   1.1309980175e+00   2.6662683977e-01
8.6174861157e-01   1.1047494365e+00   2.8460502391e-01
8.6199131753e-01   1.1044022273e+00   2.8478297242e-01
8.6438572086e-01   1.1008372659e+00   2.8655927642e-01
8.8484805187e-01   1.0559450257e+00   3.0388228188e-01
8.8501879712e-01   1.0554121797e+00   3.0405034565e-01
8.8668737381e-01   1.0499939825e+00   3.0572413093e-01
8.9930931373e-01   9.8711768485e-01   3.2165681780e-01
8.9939672572e-01   9.8641220722e-01   3.2180767591e-01
9.0022711084e-01   9.7927790616e-01   3.2330590036e-01
9.0404156337e-01   9.0048982410e-01   3.3714841755e-01
