X    Y    Z
1.3245308564e+00   6.7788180140e-01   8.8219161658e-01
1.3287842685e+00   6.8090285927e-01   8.8178641683e-01
1.3610428288e+00   7.0610665508e-01   8.7886140675e-01
1.3911838894e+00   7.3418938692e-01   8.7639517422e-01
1.4187087291e+00   7.6524766133e-01   8.7442605791e-01
1.4430971967e+00   7.9934975422e-01   8.7299309465e-01
1.4638196841e+00   8.3652365429e-01   8.7213547817e-01
1.4803526364e+00   8.7674341872e-01   8.7189182740e-01
1.4921975631e+00   9.1991430320e-01   8.7229924380e-01
1.4989031345e+00   9.6585747099e-01   8.7339214823e-01
1.5000894799e+00   1.0142954734e+00   8.7520090256e-01
1.4954732641e+00   1.0648400754e+00   8.7775024354e-01
1.4848916048e+00   1.1169842950e+00   8.8105758210e-01
1.4683224948e+00   1.1701006376e+00   8.8513125131e-01
1.4458992427e+00   1.2234473271e+00   8.8996881417e-01
1.4179166347e+00   1.2761838187e+00   8.9555556532e-01
1.3848270132e+00   1.3273960895e+00   9.0186337334e-01
1.3472258854e+00   1.3761306113e+00   9.0885000253e-01
1.3058273460e+00   1.4214352281e+00   9.1645902991e-01
1.2614313507e+00   1.4624035363e+00   9.2462042986e-01
1.2613730199e+00   1.4624527875e+00   9.2463118590e-01
1.2607895190e+00   1.4629448339e+00   9.2473878868e-01
1.2549355783e+00   1.4678185001e+00   9.2581900972e-01
1.2081546068e+00   1.5028431687e+00   9.3450982696e-01
1.1602004738e+00   1.5319417453e+00   9.4356396872e-01
1.1118938029e+00   1.5546109806e+00   9.5287969083e-01
1.0639903049e+00   1.5705295042e+00   9.6235041733e-01
1.0171574520e+00   1.5795640300e+00   9.7186770196e-01
9.7195982184e-01   1.5817638329e+00   9.8132414742e-01
9.2885291404e-01   1.5773451642e+00   9.9061611244e-01
8.8818436854e-01   1.5666680881e+00   9.9964607256e-01
8.5020098024e-01   1.5502085720e+00   1.0083245441e+00
8.1505969988e-01   1.5285285972e+00   1.0165715264e+00
7.8284088499e-01   1.5022466778e+00   1.0243174584e+00
7.5356232347e-01   1.4720106214e+00   1.0315037180e+00
7.2719290173e-01   1.4384737521e+00   1.0380827171e+00
7.0366515108e-01   1.4022752543e+00   1.0440176572e+00
6.8288622625e-01   1.3640248213e+00   1.0492820179e+00
6.6474713712e-01   1.3242914388e+00   1.0538588473e+00
6.4913014606e-01   1.2835959945e+00   1.0577399196e+00
6.3591464734e-01   1.2424069890e+00   1.0609248159e+00
6.2498154826e-01   1.2011389508e+00   1.0634199755e+00
6.1621644496e-01   1.1601529125e+00   1.0652377524e+00
6.0951180051e-01   1.1197584390e+00   1.0663955079e+00
6.0476832862e-01   1.0802167515e+00   1.0669147571e+00
6.0189576079e-01   1.0417445664e+00   1.0668203838e+00
6.0189324966e-01   1.0416961341e+00   1.0668198818e+00
6.0186829929e-01   1.0412119240e+00   1.0668148092e+00
6.0163485092e-01   1.0363811293e+00   1.0667588236e+00
6.0080028359e-01   9.9934392827e-01   1.0659975369e+00
6.0167455373e-01   9.6371060632e-01   1.0646840656e+00
6.0419619807e-01   9.2958621119e-01   1.0628496194e+00
6.0831217883e-01   8.9704918541e-01   1.0605263414e+00
6.1397727487e-01   8.6615535425e-01   1.0577469126e+00
6.2115339375e-01   8.3694162354e-01   1.0545442211e+00
6.2980883006e-01   8.0942936157e-01   1.0509510924e+00
6.3991748549e-01   7.8362745801e-01   1.0470000734e+00
6.5145805888e-01   7.5953506603e-01   1.0427232649e+00
6.6441320880e-01   7.3714404325e-01   1.0381521964e+00
6.7876868656e-01   7.1644111303e-01   1.0333177394e+00
6.9451243432e-01   6.9740977164e-01   1.0282500528e+00
7.1163363990e-01   6.8003196813e-01   1.0229785573e+00
7.3012173780e-01   6.6428958469e-01   1.0175319346e+00
7.4996534396e-01   6.5016574443e-01   1.0119381481e+00
7.7115111023e-01   6.3764597245e-01   1.0062244828e+00
7.9366248330e-01   6.2671923419e-01   1.0004176008e+00
8.1747835193e-01   6.1737887263e-01   9.9454361260e-01
8.4257156668e-01   6.0962346264e-01   9.8862815940e-01
8.6890731677e-01   6.0345759701e-01   9.8269650842e-01
8.9644135192e-01   5.9889261303e-01   9.7677365754e-01
9.2511804120e-01   5.9594726200e-01   9.7088444953e-01
9.5486826841e-01   5.9464831559e-01   9.6505369427e-01
9.8560717385e-01   5.9503109221e-01   9.5930629796e-01
1.0172483475e+00   5.9712319402e-01   9.5366727573e-01
1.0496611843e+00   6.0098775929e-01   9.4816194602e-01
1.0827023709e+00   6.0668544964e-01   9.4281620054e-01
1.1162036284e+00   6.1428581636e-01   9.3765654006e-01
1.1499692891e+00   6.2386691565e-01   9.3271020031e-01
1.1837740564e+00   6.3551455696e-01   9.2800526724e-01
1.2173610993e+00   6.4932107694e-01   9.2357077532e-01
