X    Y    Z
-1.6826283119e-01   1.5219771649e-01   2.6589379601e-01
-1.6794253243e-01   1.5219447141e-01   2.6581607881e-01
-1.6475730869e-01   1.5215314555e-01   2.6504076663e-01
-1.3464619269e-01   1.5097472514e-01   2.5747018414e-01
-9.3566635642e-02   1.4727776173e-01   2.4626623102e-01
-5.9047517516e-02   1.4271988310e-01   2.3576258193e-01
-5.8845865587e-02   1.4269063332e-01   2.3569747739e-01
-5.6841998992e-02   1.4239888093e-01   2.3504783056e-01
-3.8019129276e-02   1.3960102798e-01   2.2868748358e-01
-1.2595861697e-02   1.3599420142e-01   2.1921019271e-01
8.7251502659e-03   1.3379183847e-01   2.1025111020e-01
2.6768977204e-02   1.3334613549e-01   2.0176483968e-01
4.2281655509e-02   1.3487673096e-01   1.9371695768e-01
4.2374212535e-02   1.3489321604e-01   1.9366682901e-01
4.3295630125e-02   1.3506284720e-01   1.9316646990e-01
5.2126878118e-02   1.3724296254e-01   1.8825460138e-01
6.4805166931e-02   1.4245991945e-01   1.8090262960e-01
7.6572541131e-02   1.4996734491e-01   1.7393875650e-01
8.7899826623e-02   1.5986933500e-01   1.6735717211e-01
9.9206415998e-02   1.7229429962e-01   1.6115834641e-01
1.1087213489e-01   1.8740643727e-01   1.5534937354e-01
1.2324875595e-01   2.0541338235e-01   1.4994481980e-01
1.2333094199e-01   2.0553841238e-01   1.4991159443e-01
1.2415517536e-01   2.0679580978e-01   1.4958030330e-01
1.3265222871e-01   2.2009495410e-01   1.4636526239e-01
1.4701489354e-01   2.4367163646e-01   1.4171235655e-01
1.6298145203e-01   2.7094982558e-01   1.3755371232e-01
1.8088346146e-01   3.0231303237e-01   1.3394838481e-01
1.8100493762e-01   3.0252769315e-01   1.3392726038e-01
1.8222484186e-01   3.0468445531e-01   1.3371743892e-01
1.9495681489e-01   3.2729059221e-01   1.3176653412e-01
2.1696720500e-01   3.6661542372e-01   1.2930264086e-01
2.4186701004e-01   4.1117462649e-01   1.2766432057e-01
2.4203638434e-01   4.1147737158e-01   1.2765681670e-01
2.4373748128e-01   4.1451749276e-01   1.2758399300e-01
2.6150345539e-01   4.4620266445e-01   1.2708707657e-01
2.9219520494e-01   5.0053007371e-01   1.2724726881e-01
2.9240361892e-01   5.0089673422e-01   1.2725236439e-01
2.9449647887e-01   5.0457678104e-01   1.2730636067e-01
3.1631405600e-01   5.4271913182e-01   1.2816436021e-01
3.5379335167e-01   6.0714086968e-01   1.3079616495e-01
3.5404678760e-01   6.0757112040e-01   1.3081860444e-01
3.5659088036e-01   6.1188584418e-01   1.3104717808e-01
3.8301296186e-01   6.5620976100e-01   1.3376904848e-01
4.2792414595e-01   7.2925063582e-01   1.3977943607e-01
4.2822556140e-01   7.2972996061e-01   1.3982542914e-01
4.3124949110e-01   7.3453015810e-01   1.4029093874e-01
4.6245296047e-01   7.8310417590e-01   1.4552407318e-01
5.1455636585e-01   8.5981787859e-01   1.5598156199e-01
5.1490169867e-01   8.6030578825e-01   1.5605800973e-01
5.1836282364e-01   8.6517979158e-01   1.5682942011e-01
5.5370112100e-01   9.1317180547e-01   1.6525112110e-01
6.1101610713e-01   9.8310366699e-01   1.8108569067e-01
6.1138821734e-01   9.8352098868e-01   1.8119765360e-01
6.1511170688e-01   9.8766819795e-01   1.8232474467e-01
6.5247367480e-01   1.0261801431e+00   1.9433477344e-01
7.1022095464e-01   1.0722924673e+00   2.1566416353e-01
7.1058295856e-01   1.0725191446e+00   2.1580979081e-01
7.1419539359e-01   1.0747322058e+00   2.1727194299e-01
7.4938305366e-01   1.0911056691e+00   2.3243387339e-01
7.9933125783e-01   1.0926035699e+00   2.5758487560e-01
7.9962433594e-01   1.0925080626e+00   2.5774909087e-01
8.0253354941e-01   1.0914756008e+00   2.5939232781e-01
8.2926280094e-01   1.0732280372e+00   2.7584093997e-01
8.6068811428e-01   1.0150646262e+00   3.0074750153e-01
8.6084216990e-01   1.0145767485e+00   3.0090022114e-01
8.6234726693e-01   1.0096189550e+00   3.0242121215e-01
8.7370164533e-01   9.5238772968e-01   3.1690779405e-01
8.7693700368e-01   8.3820798958e-01   3.3608730744e-01
8.7689788829e-01   8.3739608983e-01   3.3619358554e-01
8.7646420963e-01   8.2922855926e-01   3.3724382709e-01
8.6786972904e-01   7.4333164375e-01   3.4643861847e-01
8.3925060340e-01   5.9952937499e-01   3.5574803189e-01
8.3901053488e-01   5.9859485087e-01   3.5578721155e-01
8.3657178748e-01   5.8924960998e-01   3.5616483794e-01
8.0853218457e-01   4.9644081786e-01   3.5854725740e-01
8.0821979108e-01   4.9552434007e-01   3.5855856074e-01
8.0506281193e-01   4.8637813726e-01   3.5865833045e-01
7.7038876920e-01   3.9730913107e-01   3.5837787420e-01
7.7001544408e-01   3.9644501486e-01   3.5836382212e-01
7.6625541037e-01   3.8783741854e-01   3.5821163124e-01
7.2620469232e-01   3.0550871355e-01   3.5558730010e-01
7.2578381386e-01   3.0472305903e-01   3.5555155155e-01
7.2155519020e-01   2.9691058741e-01   3.5518440842e-01
6.7752168293e-01   2.2342826828e-01   3.5061898423e-01
6.0435279584e-01   1.2675511325e-01   3.4085117184e-01
