X    Y    Z
9.6742773508e-01   5.9451235634e-01   9.6266970589e-01
9.9856529863e-01   5.9558793266e-01   9.5696256721e-01
1.0305485418e+00   5.9840468097e-01   9.5137416645e-01
1.0632476575e+00   6.0301800045e-01   9.4593010082e-01
1.0965093265e+00   6.0949227801e-01   9.4065650008e-01
1.1301542399e+00   6.1790067798e-01   9.3558015638e-01
1.1639747327e+00   6.2832461839e-01   9.3072864667e-01
1.1977326595e+00   6.4085283847e-01   9.2613044189e-01
1.2311576756e+00   6.5557994166e-01   9.2181499614e-01
1.2639461329e+00   6.7260427849e-01   9.1781280697e-01
1.2957608411e+00   6.9202501678e-01   9.1415543559e-01
1.3262319905e+00   7.1393823575e-01   9.1087547415e-01
1.3549595662e+00   7.3843188221e-01   9.0800644405e-01
1.3815176046e+00   7.6557944681e-01   9.0558260790e-01
1.4054606146e+00   7.9543228454e-01   9.0363867571e-01
1.4263325226e+00   8.2801050974e-01   9.0220938538e-01
1.4436782343e+00   8.6329267925e-01   9.0132893865e-01
1.4570579163e+00   9.0120448329e-01   9.0103027750e-01
1.4660637437e+00   9.4160700101e-01   9.0134419207e-01
1.4703385847e+00   9.8428529781e-01   9.0229826160e-01
1.4695957267e+00   1.0289384124e+00   9.0391564414e-01
1.4695914697e+00   1.0289966187e+00   9.0391814515e-01
1.4695484293e+00   1.0295788243e+00   9.0394321656e-01
1.4690709805e+00   1.0354149574e+00   9.0420006469e-01
1.4623635586e+00   1.0818353382e+00   9.0659580686e-01
1.4503493818e+00   1.1292677255e+00   9.0968333747e-01
1.4330790594e+00   1.1771137404e+00   9.1346308734e-01
1.4107343013e+00   1.2246909918e+00   9.1792552389e-01
1.3836286907e+00   1.2712499429e+00   9.2305012389e-01
1.3522005649e+00   1.3159977302e+00   9.2880467882e-01
1.3169979644e+00   1.3581278236e+00   9.3514502813e-01
1.2786565253e+00   1.3968535580e+00   9.4201529003e-01
1.2378720565e+00   1.4314428856e+00   9.4934862240e-01
1.1953701951e+00   1.4612513450e+00   9.5706850118e-01
1.1518758669e+00   1.4857503006e+00   9.6509045745e-01
1.1080838841e+00   1.5045492870e+00   9.7332418074e-01
1.1080279761e+00   1.5045695574e+00   9.7333480534e-01
1.1074689279e+00   1.5047717257e+00   9.7344106189e-01
1.1018818905e+00   1.5067397808e+00   9.7450464426e-01
1.0585321556e+00   1.5187430213e+00   9.8286535887e-01
1.0161734101e+00   1.5247163282e+00   9.9123567885e-01
9.7528195030e-01   1.5247399478e+00   9.9952232098e-01
9.3624590627e-01   1.5190271218e+00   1.0076357512e+00
8.9936632308e-01   1.5079050385e+00   1.0154920479e+00
8.6486252921e-01   1.4917924821e+00   1.0230144120e+00
8.3288050030e-01   1.4711761767e+00   1.0301342945e+00
8.0350297526e-01   1.4465875442e+00   1.0367921403e+00
7.7676025458e-01   1.4185812026e+00   1.0429377723e+00
7.5264084482e-01   1.3877161074e+00   1.0485304548e+00
7.3110136174e-01   1.3545398340e+00   1.0535386886e+00
7.1207533140e-01   1.3195761614e+00   1.0579397893e+00
6.9548071587e-01   1.2833158612e+00   1.0617193063e+00
6.8122613167e-01   1.2462104139e+00   1.0648703300e+00
6.6921582593e-01   1.2086682741e+00   1.0673927328e+00
6.5935353454e-01   1.1710532567e+00   1.0692923817e+00
6.5154537512e-01   1.1336846148e+00   1.0705803504e+00
6.4570170804e-01   1.0968386096e+00   1.0712721584e+00
6.4173883822e-01   1.0607505552e+00   1.0713870494e+00
6.3957964393e-01   1.0256180071e+00   1.0709473224e+00
6.3915405564e-01   9.9160408509e-01   1.0699777236e+00
6.4039915880e-01   9.5884104049e-01   1.0685049019e+00
6.4325905217e-01   9.2743386164e-01   1.0665569282e+00
6.4768452319e-01   8.9746380635e-01   1.0641628778e+00
6.4769116554e-01   8.9742643015e-01   1.0641595435e+00
6.4775772597e-01   8.9705280304e-01   1.0641261629e+00
6.4843700081e-01   8.9333004150e-01   1.0637886257e+00
6.5459803573e-01   8.6507455282e-01   1.0609215558e+00
6.6223947219e-01   8.3836580979e-01   1.0576724821e+00
6.7132967843e-01   8.1323150187e-01   1.0540715675e+00
6.8184124804e-01   7.8968812527e-01   1.0501488464e+00
6.9375024319e-01   7.6774338234e-01   1.0459340716e+00
7.0703539171e-01   7.4739833749e-01   1.0414565995e+00
7.2167723777e-01   7.2864934375e-01   1.0367453085e+00
