X    Y    Z
-6.8753004344e-01   -1.5041359435e-01   3.6175903284e-01
-6.0147746420e-01   -4.3585418671e-02   3.4949267067e-01
-6.0091955605e-01   -4.2995489064e-02   3.4940642442e-01
-5.9533894232e-01   -3.7160004531e-02   3.4853974416e-01
-5.3961111732e-01   1.4967962704e-02   3.3952459732e-01
-5.3905658255e-01   1.5433702640e-02   3.3943188356e-01
-5.3351630591e-01   2.0032620360e-02   3.3850260297e-01
-4.7880708535e-01   6.0405381740e-02   3.2905231194e-01
-4.7826796518e-01   6.0759781643e-02   3.2895684644e-01
-4.7288706649e-01   6.4252608603e-02   3.2800162545e-01
-4.2024865224e-01   9.4331253138e-02   3.1843369636e-01
-4.1973420014e-01   9.4590000313e-02   3.1833821406e-01
-4.1460384436e-01   9.7134419358e-02   3.1738393898e-01
-4.1409223678e-01   9.7384585590e-02   3.1728856950e-01
-4.0899063768e-01   9.9844008843e-02   3.1633551038e-01
-3.3293922934e-01   1.2927917096e-01   3.0166723448e-01
-3.3247717231e-01   1.2941845336e-01   3.0157532603e-01
-3.2787439867e-01   1.3078095537e-01   3.0065779874e-01
-2.6022147585e-01   1.4576306866e-01   2.8671212557e-01
-2.5981566301e-01   1.4582546087e-01   2.8662557142e-01
-2.5577642728e-01   1.4642925493e-01   2.8576193228e-01
-1.9706028052e-01   1.5178534040e-01   2.7271052705e-01
-1.4651640132e-01   1.5159890423e-01   2.6050864692e-01
-1.4621844163e-01   1.5158566043e-01   2.6043327116e-01
-1.4325592428e-01   1.5144663337e-01   2.5968130629e-01
-1.1529810877e-01   1.4950304889e-01   2.5233696911e-01
-7.7264160067e-02   1.4524630538e-01   2.4145279654e-01
-4.5389009332e-02   1.4069552640e-01   2.3123439092e-01
-4.5203031702e-02   1.4066773307e-01   2.3117103758e-01
-4.3354966258e-02   1.4039138552e-01   2.3053883218e-01
-2.5996497737e-02   1.3782376153e-01   2.2434613042e-01
-2.5196149373e-03   1.3479409842e-01   2.1510449253e-01
1.7232980694e-02   1.3334992500e-01   2.0635959167e-01
3.4052854873e-02   1.3377615971e-01   1.9807112580e-01
4.8649672685e-02   1.3625166349e-01   1.9020904902e-01
6.1651437403e-02   1.4089720271e-01   1.8275197041e-01
7.3610651503e-02   1.4781065660e-01   1.7568587648e-01
8.5013928506e-02   1.5709244779e-01   1.6900332940e-01
9.6293317936e-02   1.6886366734e-01   1.6270317507e-01
1.0783819740e-01   1.8327872530e-01   1.5679076027e-01
1.2000695331e-01   2.0053391258e-01   1.5127865230e-01
1.3313796138e-01   2.2087269731e-01   1.4618787740e-01
1.4755952494e-01   2.4458808010e-01   1.4154971903e-01
